"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.00780267834772491,0.0269978368864815,0.00893884909283263,0.00715184877326434,0,0.0158769208052871,0.00375816432676456,0.00775237066305243,0.00239950797466511,0.00601388801262815,0,0.55313912247438,2.1758539239605,1.80309231550794,1.24986550697893,0.429475554732033,0.0490871435072368,1.90583041081363,"Group001Sample0001","aroundtheisland_run2","8_run2_1"
0.00878606978016316,0.0187523618694724,0.0072089470794662,0.01065542943395,0,0.0213215108390703,0.00339983659729642,0.00541678751123,0.00224540468027727,0.00628152555736835,0,0.703173729090288,1.20807760789895,2.18640724619554,0.676551529354345,0.382367288761367,0.0410857976469343,2.22843376671011,"Group001Sample0002","aroundtheisland_run2","9_run2_2"
0.00800205856325715,0.0239367797854169,0.00674518500281491,0.0117633491627788,0,0.0102198521384879,0.00431594083056945,0.00543331289460761,0.0029556554347935,0.00772080902669625,0,0.677251100980205,2.21339888191062,2.0785438359745,0.573406851184679,0.388645976106433,0.0397868887667313,2.30379027570707,"Group001Sample0003","aroundtheisland_run2","10_run2_3"
0.0157990383707601,0.0567370576275483,0.0176865574002545,0.0165876646330131,0.0438613986395004,0.0198994681140522,0.0102298228620296,0.0149199169460276,0.00709844322932815,0.0213934572174698,0,0.95957441797732,1.05551224127478,1.87750839462066,1.06624758768358,3.11475993408606,0.136968334658679,7.27421732593272,"Group001Sample0004","aroundtheisland_run2","11_run2_4"
0.0130682657693825,0.016288766463455,0.0120486618441997,0.0142543304645001,0,0.0119930262491387,0.00612414833829841,0.00963931979569501,0.00367998444155699,0.0124238228321453,0,0.722030084247621,3.44270145227067,2.04759176102002,0.845263260467154,0.262605519606253,0.0188247962793681,2.51908669337744,"Group001Sample0005","aroundtheisland_run2","13_run2_5"
0.0128452764966442,0.0398696716652125,0.0146295373296465,0.0182761031781829,0.0521246108732156,0.0206397597218116,0.00810205484654722,0.0114692924466446,0.00480680504821102,0.0117529735573454,0,0.903853053257941,0.647519592223063,1.92058667293637,0.80047355757493,2.41869638249511,0.123240506808782,6.6142595092107,"Group001Sample0006","aroundtheisland_run2","14_run2_6"
0.0148614790124178,0.0745752518945292,0.0147378145040139,0.0198837099514145,0.0926337621790828,0.0282285420541284,0.00704908372726107,0.0112378969290937,0.00418549810261547,0.016843701170374,0.0180574932600331,0.913857014198015,0.643683526537543,1.95175814458246,0.741200436941872,4.50663842082511,0.177768012798885,11.0688105848423,"Group001Sample0007","aroundtheisland_run2","15_run2_7"
0.0119875848391059,0.0413940674517269,0.0122483838404098,0.0178738524985561,0,0.0147860103597908,0.00472123989245225,0.0100035058634615,0.00304283998024981,0.00902869707685998,0,0.880065626357666,1.64321478665121,1.96867599456638,0.685268262194695,0.707382577143158,0.0506548950422156,3.60948821753822,"Group002Sample0001","aroundtheisland_run2","25_run2_8"
0.0073561315654852,0.0145613442602823,0.00911787154611009,0.0115270373543181,0,0.0220883794541534,0.00383431463148487,0.00767361545138107,0.00231303131851417,0.00786694991970447,0,0.689210914906082,1.87181290629565,2.12614500569595,0.790998698611353,0.216771901570683,0.0232183229847212,1.87153821531289,"Group002Sample0002","aroundtheisland_run2","31_run2_9"
0.0194513927218957,0.105006067245642,0.0216209309937346,0.0263083301353803,0.0476719800825161,0.0312542257387069,0.0100206257344902,0.0179140913171304,0.00727098237802913,0.0198321120493215,0,0.902093131705331,0.818993431198304,2.0623665857919,0.821828328992195,3.79434568340697,0.139450619130406,9.49187623279239,"Group002Sample0003","aroundtheisland_run2","47_run2_10"
