500	-2.00350713283104E-4
495	-1.92862578437716E-4
490	-1.68186861551572E-4
485	-1.44357577544744E-4
480	-1.37961135455667E-4
475	-1.6180942991447E-4
470	-2.3332402724664E-4
465	-2.08293296196524E-4
460	-2.1129697781617E-4
455	-1.21725600042481E-4
450	-1.07761616308007E-4
445	-1.55189750088884E-4
440	6.43101712544173E-5
435	8.34151139631936E-5
430	4.5426046887887E-5
425	9.74798479168224E-5
420	3.88223586423667E-5
415	3.79748705908401E-5
410	1.80408126997745E-4
405	1.46562489301225E-4
400	1.97483420546323E-4
395	2.08799676183987E-4
390	2.89828349002343E-4
385	3.74464422492186E-4
380	4.42840866869653E-4
375	4.21587688220985E-4
370	5.42248242133149E-4
365	6.35983498410806E-4
360	7.11480511335463E-4
355	7.30893645120625E-4
350	7.72846180088316E-4
345	7.25427371255247E-4
340	8.18065618459043E-4
335	9.7047144577508E-4
330	0.00112391329648661
325	0.00116956267751963
320	0.00118485750883674
315	0.00122641157234747
310	0.00135385914857389
305	0.0014169395299626
300	0.00156328772857774
295	0.00184207160338533
290	0.0021281516123436
285	0.00253390241861588
280	0.00285749940228408
275	0.00334078585927474
270	0.00378881781563807
265	0.00364152845516962
260	0.00470207489903717
255	0.00545595899407463
250	0.00645475797706519
245	0.00739009042209078
240	0.00843330849230739
