500	-3.9450664321953E-4
495	-4.16338288687587E-4
490	-4.28095770040757E-4
485	-4.19098489466321E-4
480	-4.03929240293357E-4
475	-3.86073881268964E-4
470	-3.52443818243249E-4
465	-3.41790180272445E-4
460	-2.62162755349732E-4
455	-2.10069903285601E-4
450	-2.39168679423086E-4
445	-3.00171647209843E-4
440	-2.91763036077915E-4
435	-3.27687366909769E-4
430	-3.44520985187007E-4
425	-3.87038255251943E-4
420	-3.7839317340204E-4
415	-3.60668867375753E-4
410	-3.49230517783837E-4
405	-3.34986110653087E-4
400	-3.08457103645295E-4
395	-3.10437445030772E-4
390	-3.08233254112489E-4
385	-3.3355522689311E-4
380	-3.25891426607427E-4
375	-3.13506784680089E-4
370	-3.74937630646791E-4
365	-3.29945225589065E-4
360	-2.59674680888375E-4
355	-2.41460716379913E-4
350	-2.44359128193787E-4
345	-2.54699855755458E-4
340	-3.1650869425931E-4
335	-3.83873828194789E-4
330	-5.92015549030628E-4
325	-4.95036419944045E-4
320	-4.02947390590884E-4
315	-3.46925256760062E-4
310	-4.27950250237581E-4
305	-3.95081748220338E-4
300	-4.18732603613147E-4
295	-2.83812856811819E-4
290	-1.54575983181144E-4
285	8.81843153810171E-5
280	3.15001856337353E-4
275	5.29177240632833E-4
270	8.54217187703254E-4
265	0.00132612266756269
260	0.00169827232593937
255	0.00195651534511779
250	0.00241735572339358
245	0.00333667271748356
240	0.00479309077916271
