500	7.53163302693394E-4
495	7.35152987537207E-4
490	8.48784228773887E-4
485	8.07902966183079E-4
480	8.08240394917906E-4
475	7.58570850069138E-4
470	4.12358100331887E-4
465	2.21433572119161E-4
460	4.59621915120899E-4
455	6.86014320317918E-4
450	6.97764324039923E-4
445	7.39950447239583E-4
440	7.2990793358667E-4
435	7.83132548055799E-4
430	8.71180766431686E-4
425	8.15127952227303E-4
420	8.96718629943197E-4
415	8.08146213038933E-4
410	7.80956245016891E-4
405	8.20757836644192E-4
400	7.72298438098455E-4
395	7.13576199439052E-4
390	7.6941449917573E-4
385	8.14472345725548E-4
380	8.2742856966935E-4
375	8.99593390976667E-4
370	0.00105060093971487
365	0.00125697060858489
360	0.00134488335593889
355	0.00148733102499798
350	0.00158124739017527
345	0.0016227454588857
340	0.00172739826289189
335	0.0018123325114047
330	0.00194070155679516
325	0.00206294714747021
320	0.00216061040829161
315	0.00226925205059222
310	0.00239223750209237
305	0.0026710531217898
300	0.00303276373380114
295	0.00366248498426866
290	0.00430705404497416
285	0.00505372298524606
280	0.00561378637710024
275	0.00632533053913587
270	0.0074856275486066
265	0.00929930599679971
260	0.0116996445475318
255	0.0143398995196739
250	0.0170918119059258
245	0.0191746439562112
240	0.0204055958793123
