500	-0.00100119655921163
495	-9.82879129776679E-4
490	-9.55209359331607E-4
485	-9.225606455967E-4
480	-9.35170610608174E-4
475	-9.09235383040539E-4
470	-8.69287233016462E-4
465	-8.91523718556068E-4
460	-8.42184314260399E-4
455	-6.60965566731779E-4
450	-6.60999547245723E-4
445	-8.51329920186427E-4
440	-7.85500491108695E-4
435	-5.64944491601249E-4
430	-6.55659982733265E-4
425	-7.10593557366081E-4
420	-7.10706145693313E-4
415	-4.6885472669468E-4
410	-4.34147715388931E-4
405	-3.86381913710004E-4
400	-4.22193039452592E-4
395	-3.40736366200591E-4
390	-2.3541041479787E-4
385	-1.72895971334076E-4
380	-2.26341260704233E-4
375	-1.79930182429824E-4
370	-5.46145538192505E-5
365	-1.33560394290835E-5
360	-1.21189888946191E-4
355	-1.22324050238023E-4
350	-8.04719080719251E-5
345	-5.36376156017217E-5
340	-8.79059931747565E-5
335	-9.24113832633731E-5
330	-2.04811893894535E-4
325	-2.38764727550424E-4
320	-1.60468943145196E-4
315	-3.04808601268833E-5
310	9.19670987655568E-5
305	1.92818687144636E-4
300	3.2736972209509E-4
295	5.53468266260586E-4
290	7.34434615030571E-4
285	0.0011162280649716
280	0.0015533563810542
275	0.00209654230367104
270	0.00284204073423773
265	0.00376948338020071
260	0.00524939874535348
255	0.00725714193372733
250	0.00952083585806491
245	0.0112742885022298
240	0.0129005019857262
