500	0.00351089082422806
495	0.00351131112492224
490	0.0035466684617275
485	0.0035759216378477
480	0.00352194487336737
475	0.00352880359463966
470	0.00305108394304693
465	0.00274420338244949
460	0.00338715939379846
455	0.00398336471963386
450	0.00424444557355899
445	0.00436681809675404
440	0.00436229645669749
435	0.00449459012523172
430	0.00474802266897192
425	0.00500423797463561
420	0.00519663338639108
415	0.00533839943012551
410	0.0054911676894735
405	0.00555594041200773
400	0.00572667793335193
395	0.00593458267859073
390	0.00621195515111046
385	0.00642495916985318
380	0.00659919543621126
375	0.0067770923008856
370	0.00702075706423431
365	0.0073951655940243
360	0.00776734205718365
355	0.00804639632269202
350	0.00820576677840841
345	0.00843792752851757
340	0.00891195344596111
335	0.00930906374742657
330	0.00956433650601448
325	0.00999035622443927
320	0.0104613768118941
315	0.0109139977333996
310	0.0113485577079635
305	0.0119496403912731
300	0.0126514103115295
295	0.013403639927013
290	0.0141317350399394
285	0.0152034031771831
280	0.016194251576145
275	0.0173580281653264
270	0.018831917211622
265	0.0204672176363786
260	0.0224722637269019
255	0.0244728704345658
250	0.0260885456091866
245	0.027883344691625
240	0.0289744409578714
