"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.00627191113269928,0.0354700429158407,0.00706206148691064,0.00896167209504872,0.0145574647287132,0,0.00500711248932683,0.00704010769383203,0.00407470080841941,0.0112372430616485,0.00054020832569876,1.07441135508262,0.77120043304651,1.69111124166104,0.788029444952845,1.08917476586397,0.105875498026102,3.64448746025862,"Group001Sample0001","diel_run1","Mo22_0669"
0.0346404379459171,0.306270154020782,0.0351345907701281,0.0538990987303877,0.25470143726429,0.21693505399151,0.0216249814567146,0.0304763292977619,0.0159447391188393,0.0450516349302961,0.179751726031068,1.72545109922441,0.328948351306581,2.0913712764695,0.651858594999467,14.9665623301452,0.20391336926746,37.9855963098939,"Group001Sample0002","diel_run1","Mo22_0648"
0.0227729039672488,0.101974569505401,0.0208202640122045,0.0353981359567239,0.206603188969797,0.0823358880990011,0.0127495831816786,0.0186106274450338,0.00907745600350215,0.0483971587754881,0.23293576252501,1.63652111197735,0.505207171400076,2.08583832480075,0.588174022430399,9.0917589262556,0.167871771740673,28.6579930204282,"Group001Sample0003","diel_run1","Mo22_0676"
0.00545944065004113,0.0335952011785624,0.00510872047446189,0.00664666306453268,0.0137652942939589,0,0.00205454361905312,0.00460523559257656,0.00181346858149823,0.00500614345594267,0.0206122660664485,1.03631029461629,0.619765673596234,1.95661306765376,0.76861432945542,1.01596416694485,0.127388062937769,3.42167996046021,"Group001Sample0004","diel_run1","Mo22_0613"
0.00923256885917277,0.0435155605099203,0.00907920124953558,0.0145203847192982,0.0646658320540906,0.0083103878978544,0.00463673210546743,0.00763247801988479,0.00389967732004933,0.0164911314137165,0.0639242379989845,1.25269635962406,0.40492268352903,2.1773452584411,0.62527277513997,3.27590396401643,0.161033164863353,11.022701321731,"Group001Sample0005","diel_run1","Mo22_0611"
0.0133229667583115,0.0471783137887281,0.0140213564354872,0.018032885536148,0.0495396675498649,0.0270705790412398,0.00801114787050278,0.0122917522564882,0.00591327934047934,0.0177634048540383,0.0349598009326887,1.18775789076666,0.617242994490151,1.80444206968836,0.777543694123746,2.69591282128878,0.123524958754227,8.48933085577734,"Group001Sample0006","diel_run1","Mo22_0653"
0.00762312360913426,0.0353703443191811,0.00885671582714281,0.00926375839107669,0.024752516946684,0.00982604417412663,0.00683680023163782,0.00861912336515624,0.00513688174301313,0.0154049543833469,0.0255784201261923,1.18773165656662,0.87096113622694,1.83901714734872,0.956060753449058,1.54264953792613,0.104124871559461,5.52431271232746,"Group001Sample0007","diel_run1","Mo22_0671"
0.0115677623632975,0.0367526349066234,0.0123759665291692,0.0143465849823467,0.0429501205828379,0.00218672588161567,0.00728819185188544,0.0108575889771933,0.00571618508279956,0.01507518780773,0.0389332872502348,1.14378541843265,0.644983410747948,1.55282234201026,0.862641983747195,2.34868804190791,0.126001456431517,7.04656991858904,"Group002Sample0001","diel_run1","Mo22_0694"
0.00518795564628457,0.037973322828093,0.00510224675057653,0.00743032919259949,0.0180167998338943,0.0088997856752218,0.00268548409803741,0.00451483300468728,0.00255689797157497,0.00593048935307154,0.0118292773181466,1.24136656356402,0.491217114560034,1.66434567821423,0.686678425453653,1.18847986780487,0.127571792252637,4.1510980757874,"Group002Sample0002","diel_run1","Mo22_0030"
0.0049933130670304,0.0422449177745486,0.00426934761884652,0.00624350938571749,0,0.00637939264279199,0.00236221442483194,0.00387017315261092,0.00211930815914245,0.00412077294304977,0.000482311742829773,0.754769484663912,0.47753722430605,1.48404286403143,0.683805750114348,0.670611047376587,0.0940024094523479,3.3433242349695,"Group002Sample0003","diel_run1","Mo22_0070"
0.00635735873114746,0.0441545785012041,0.0072181955472348,0.00898370174447374,0.0248955177285748,0.00552917437804686,0.00603279110752074,0.00661049189694946,0.00444322738099498,0.0118847063447557,0.0207182347180038,1.2974631749828,0.540512960983674,1.81328614541191,0.803476757415173,1.78644407176594,0.134662972041247,5.34134913230266,"Group002Sample0004","diel_run1","Mo22_0682"
0.0131132112824412,0.0716147877471399,0.0135950369271545,0.0189852014519462,0.0859896793853671,0.0225371691917962,0.0109027528066115,0.0125188175295768,0.00828229110165755,0.0256843460784599,0.0584190816747204,1.43002732907071,0.607711825475372,1.71954369775625,0.716085997905535,4.50246273211061,0.172059880718749,11.320664171119,"Group002Sample0005","diel_run1","Mo22_0672"
0.00351278121039261,0.055456446727887,0.00317660680990865,0.00543100918799373,0.00501826220116521,0,0.00222270242418492,0.00286509848298862,0.00159469388259632,0.0024157135896322,0.0222048684923214,1.04307325576887,0.242073588001494,1.28448740977058,0.584901755815685,0.983146324808291,0.147168335794123,3.93127136359186,"Group002Sample0006","diel_run1","Mo22_0097"
0.00316910455429249,0.0297928960893746,0.00279785551768488,0.00456248346723947,0,0.00302081939014047,0.00188025325674299,0.00242319237484029,0.00170616348599663,0.00290468156662123,0,0.752541853344751,0.350837127864793,2.01887028396701,0.61323082873059,0.445633230046525,0.092695585770031,2.17197037855152,"Group002Sample0007","diel_run1","Mo22_0032"
0.00132166008757117,0.0109353406003644,0.00128750576981706,0.000478785640909735,0.0136001590333054,0,0.00193069764343716,0.00195713584768188,0.00130766083000017,0.00450563168018807,0.0209048298869131,0,0.621526704996449,0.984658733648019,2.68910689838292,0.658211914568257,0.144733132502511,2.42715606240415,"Group003Sample0001","diel_run1","Mo22_0677"
