"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.010361911948293,0.0323170594703059,0.00981393908133119,0.0141046480811002,0.0197997581859821,0.0203076700833982,0.00416533490548789,0.00803859508405999,0.0028741544759712,0.0110834552627675,0,0.794191718207519,0.730759743494003,2.13335901228337,0.695794678810994,1.41235203897289,0.0949061266536745,5.47580951556948,"Group001Sample0001","aroundtheisland_run3","71_run1_1"
0.0114165591614533,0.0732200654866925,0.0121994489103583,0.0156375291900949,0.0670697262628145,0.0166865879718558,0.00608877643411858,0.00998932943542141,0.00454868918478906,0.0157460734401474,0.0166732127606832,0.936659451742228,0.581001908744263,1.88565294908147,0.780139161504214,3.9244414220953,0.188888329025267,9.25495950315508,"Group001Sample0002","aroundtheisland_run3","73_run1_2"
0.00899754649142498,0.0401808959715376,0.00958427117107988,0.0136032827368555,0.0293552950653367,0.0269445453985024,0.00492524543060565,0.00714913617366938,0.00354510313343778,0.0105289249417461,0.00776325740396285,0.821666127587978,0.782584210397046,2.03396856842336,0.704555757347682,1.91850630739904,0.135024231118464,5.43589055404086,"Group001Sample0003","aroundtheisland_run3","74_run1_3"
0.0122558696474183,0.0509189198422192,0.0137298224533665,0.0148368881251068,0.0504778575258804,0.0378468556720969,0.00638550356033521,0.0108305627593926,0.00530264993914593,0.016142414803248,0.0213118487979088,1.06537232445987,0.599599985404142,1.86415416343974,0.925384240791909,3.04577028520989,0.149521524051809,8.48009360951086,"Group001Sample0004","aroundtheisland_run3","75_run1_4"
0.0101814307291235,0.034201930561341,0.0106328348107072,0.0147590591886318,0.0279338485856185,0.00234118746937863,0.00440978413421879,0.007844517504222,0.00321407334985364,0.011846244807959,0.0149161273423938,0.869236049381158,0.829527433054751,1.81182419723336,0.720427682741265,1.79059071911011,0.119446428926947,5.38688984920612,"Group001Sample0005","aroundtheisland_run3","76_run1_5"
0.0246274157577597,0.0368052256265669,0.0109605321557863,0.015595723955453,0.0302638457733195,0.0328684689035476,0.00508651915825907,0.00889953385727959,0.00385335700319531,0.0135436412980474,0.0160586588593431,0.833292208418117,0.675276396141398,2.04392489842669,0.70279085389646,2.06762760797426,0.112740970318669,6.49247455821405,"Group001Sample0006","aroundtheisland_run3","77_run1_6"
0.0135433905815047,0.0475111679163021,0.0155530408340604,0.0205530816464437,0.0410901116650713,0.0324945125610915,0.00701338588357575,0.0120969578734095,0.00519291927142814,0.018370394132715,0.0159490034184673,0.804678959944914,0.739535793205685,2.2054846603188,0.756725492634411,2.54804992073488,0.118508006071436,7.71017838714663,"Group001Sample0007","aroundtheisland_run3","78_run1_7"
0.0120331185777547,0.0385355857322521,0.0115182044825688,0.0166430137135343,0.0304252258667258,0.0269776953327815,0.0055634198517593,0.00984171823021459,0.0044577948480728,0.0135109686674048,0,0.804099535171347,0.547254329191833,1.82626471616799,0.692074445219138,1.88219051964639,0.106213148914294,6.9588778178239,"Group002Sample0001","aroundtheisland_run3","80_run1_8"
0.00851310699947871,0.0384959732354088,0.0063143097329622,0.0108679384826108,0.0317937826738542,0.00838090913846911,0.00318243005646509,0.00492054509285041,0.00242314470349354,0.00843519741646907,0,0.684793176153821,0.383413623934047,1.96029833107899,0.581003448176061,2.02430978261025,0.159762386751573,6.18327937899517,"Group002Sample0002","aroundtheisland_run3","81_run1_9"
0.00851475976453235,0.0343078768467704,0.00672039025648974,0.0123557100883301,0.0235605741817214,0.016499111740265,0.00382296762170529,0.00565650385543322,0.00256999269073115,0.0101579130536769,0.00239310033668193,0.653859596020964,0.564912206020932,2.12290318675838,0.543909674834237,1.57322223014872,0.125135615476963,5.25613811185188,"Group002Sample0003","aroundtheisland_run3","82_run1_10"
0.00911696911677186,0.0291474903785285,0.00657452958291534,0.0154547201229578,0.0258473864567978,0.0103030258247327,0.00320757286963565,0.00550109166018714,0.00225442021707902,0.00857010224900514,0.000729642470696838,0.697419739083544,0.530549534508848,2.08144115470244,0.425405929748865,1.58613071353431,0.115541596881825,5.39529734720429,"Group002Sample0004","aroundtheisland_run3","83_run1_11"
0.0129696860252472,0.0411910383849008,0.0111677935047476,0.0167665228350724,0.0308266085507191,0.0356171761199633,0.00575982997622257,0.00886761996439422,0.00441402837561008,0.0137674834144943,0.0132804492137888,0.605574198654251,0.604518845296612,1.97465940123287,0.666076897076517,2.02028182986504,0.114343923833521,6.72169564233767,"Group002Sample0005","aroundtheisland_run3","84_run1_12"
0.0115580122764631,0.0398115918682599,0.00916107578486037,0.0164602562595782,0.0337925715822616,0.0362840404274262,0.0032843904309628,0.00656439786141809,0.00285527129682985,0.0116048776909954,0,0.635962856783022,0.625127781895757,2.10192112283892,0.556557300226084,2.05498391615197,0.1250474635993,6.76626581309391,"Group002Sample0006","aroundtheisland_run3","85_run1_13"
0.00884779863949368,0.054061395684906,0.00658880626251436,0.01323455371821,0.0412159468220149,0.0231406546579476,0.00265230852639251,0.00505070575291329,0.00220611050550692,0.00817956437846497,0.00219083797011558,0.685828264308275,0.333050180128036,2.13112336396897,0.497848767914895,2.48829351377305,0.177850792102673,7.13639054991956,"Group002Sample0007","aroundtheisland_run3","86_run1_14"
0.0123157566487164,0.0286553555652381,0.00943555931180086,0.016217914935766,0.0300639975589295,0.0101226660475843,0.00350080653025033,0.00644461788747325,0.00218874771871203,0.00982025833437114,0.00193537150724769,0.541791161317177,0.851066922560885,2.27590274846678,0.581798544953041,1.66182842018692,0.112139907354048,5.77002381199483,"Group003Sample0001","aroundtheisland_run3","87_run1_15"
0.00732036664958029,0.0372138434263818,0.0058649045996789,0.0114633961446473,0.0289728764510322,0.0271663633176009,0.00292675300596139,0.00474713041644967,0.00288038891420734,0.00823369686495809,0.00692330606837309,0.73834437658904,0.421324703162219,2.07360910207341,0.511620162617991,1.79871162272528,0.149586743888222,5.38504492346484,"Group003Sample0002","aroundtheisland_run3","89_run1_16"
0.00626422820958276,0.0267288005970984,0.00582598897267114,0.0107196435550675,0.0258946313013281,0.00253477678314478,0.00287691710672244,0.0048417268607008,0.00226020553120242,0.00666412998737501,0,0.86671207144909,0.470347487597047,2.21651032593046,0.543487191784194,1.5446913434063,0.146109438690383,4.39692928421271,"Group003Sample0003","aroundtheisland_run3","90_run1_17"
0.00626702256873737,0.0322782771460271,0.00506487204459901,0.00948580721798459,0.0236347026453672,0.0211912821590338,0.00269972979714573,0.00392847494341488,0.00165669874123063,0.00720727430063944,0,0.743510759068811,0.337494183860462,1.73854594780475,0.533942123027366,1.54570082540271,0.157285865172309,4.56307090174333,"Group003Sample0004","aroundtheisland_run3","91_run1_18"
