"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0147829560644784,0.0368655319280058,0.0172066461769499,0.0161996984935008,0.0372243736089762,0.0184913368057831,0.00549210864949257,0.0147204158883712,0.00344141624067609,0.0136969824314098,0.00223580320632996,0.883574601079429,1.26150137541672,1.78273575306387,1.06215842127266,2.32413274384206,0.120364761490471,6.49234434561356,"Group001Sample0001","aroundtheisland_run8","118_run8_1"
0.00435253064503238,0.0143359361200387,0.00447317940927208,0.00558857304046969,0,0.00418375744836813,0.00202490644111984,0.00411652238141326,0.00175936548520477,0.00369050826580112,0,0.725592193393246,2.45278681737041,1.99267671566409,0.800415307607061,0.13508357639379,0.0248394984427383,1.22270291511411,"Group001Sample0002","aroundtheisland_run8","119_run8_2"
0.00611090315803342,0.0174962764658796,0.00632468046925616,0.00718603757900341,0.0220544589141412,0,0.00265978353478938,0.00510470081940021,0.00213213112255035,0.0072882601950529,0.00058083833256406,0.884754981105807,0.887364067135461,1.98229004851293,0.880134622136682,1.04319108664806,0.1139957101835,3.43186833468265,"Group001Sample0003","aroundtheisland_run8","120_run8_3"
0.138602952067474,0.510082187430577,0.107578402131737,0.187541248354974,0.485762483960221,0.183594770730748,0.0517639493041346,0.0872404108231669,0.0381926206054036,0.118355911950221,0.182244751801552,0.948359531682748,0.827153984445789,2.10931203757964,0.573625285505804,26.3908538048181,0.153662739932801,66.431495475075,"Group001Sample0004","aroundtheisland_run8","121_run8_4"
0.0121275188302395,0.0399650627506338,0.0134843158935386,0.0140350031393857,0.044824962053611,0.0244019710355,0.00630461469215869,0.0108975850005496,0.00480980972133867,0.0145398090337952,0,1.04481921852596,0.776970732878434,1.69486133641998,0.960763297280511,2.37781377247865,0.128961989873608,6.72901427616325,"Group001Sample0005","aroundtheisland_run8","130_run8_5"
0.00848328691181906,0.0184947498204168,0.00848925907457105,0.00859008088728215,0.00733597764744023,0.00240671555877459,0.00392449902114205,0.00765958552134286,0.00273962027098526,0.00801315648725002,0,0.816435926192797,2.37251717322738,1.79343437299021,0.98826299611912,0.682058276358615,0.0640447028970991,2.72731811811952,"Group001Sample0006","aroundtheisland_run8","131_run8_6"
0.0104300614683215,0.0359151974790963,0.00970079658845201,0.0133663293343712,0.0268159949053689,0,0.00408108328903889,0.00781843819621898,0.00277339487084723,0.0106615546209017,0.00546149996779672,0.730819463745307,0.72971257851416,2.14279568913069,0.725763696657289,1.64773987048363,0.110213532560281,5.88393711589426,"Group001Sample0007","aroundtheisland_run8","133_run8_7"
0.0127561865108951,0.16133174042879,0.0144470559253422,0.0196706727317547,0.0948645027931274,0.029566131260141,0.00813101316684543,0.0123984997690975,0.00575211109088673,0.0183604670192327,0.0148649146405271,1.18928518879032,0.496062957694326,1.99927236437683,0.734446458560619,6.37214422494795,0.253050508284066,12.5688382507469,"Group002Sample0001","aroundtheisland_run8","135_run8_8"
0.0160791303145184,0.0237272307840898,0.0145315420377001,0.0203873207348349,0,0,0.00634843305315794,0.0107428043725022,0.00465404389616867,0.0122163337308901,0,0.700826395249005,5.49910214009406,1.9977603306386,0.712773504017658,0.47811452087018,0.0297559271155564,3.2708666959095,"Group002Sample0002","aroundtheisland_run8","137_run8_9"
0.035876580272535,0.122495505970452,0.0271937734300947,0.0468883292914726,0.119554083155561,0.0387292088616962,0.0129595490019789,0.0213280933839144,0.00958632974306874,0.0302673417190146,0.043335026412149,0.848950493038377,0.725503539951433,2.00771681052557,0.579968914248356,6.66070357428666,0.148003273924624,18.0379127171736,"Group002Sample0003","aroundtheisland_run8","144_run8_10"
