"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0258961647137017,0.041320067353212,0.0262962825146757,0.0318444899316847,0.0445337018347478,0.0297538570237447,0.0126388375470636,0.0221991936238691,0.00884742572710122,0.0287501764584669,0.0402720093248538,0.800491764401465,1.26197615738235,1.8625930421819,0.825771823354325,2.45624100212505,0.0704582874669748,10.2884026418812,"Group001Sample0001","aroundtheisland_run4","126_run4_1"
0.0239776950927618,0.0741924878992157,0.0242815812682229,0.0319755965425696,0.0832636565269989,0.0222783190173893,0.0116565470033436,0.0207777121800878,0.00831099484628428,0.0263193472040814,0.0402036334983485,0.99757056498941,0.879493112891473,1.9565745763179,0.759378522802427,4.45767603764156,0.12700594001676,12.4345586418285,"Group001Sample0002","aroundtheisland_run4","126_run4_2"
0.0125949319832429,0.0393148356962047,0.0125785767012378,0.019381529599469,0.0401093307978884,0.0192242997100016,0.0057968823272602,0.0104596322337713,0.00435718132903743,0.0129177957629589,0.0179053975788561,0.93712394247678,0.604854960060937,2.03079418549581,0.648998142106512,2.26884583148035,0.114895803515583,7.77977882332668,"Group001Sample0003","aroundtheisland_run4","127_run4_3"
0.0215665096936728,0.0531437769995768,0.0210190443083778,0.0297800943454166,0.0554505240891049,0.0338825058704867,0.00936971907789178,0.0175744092358893,0.00679167832402041,0.0231226921093663,0.0417864869115635,0.839390184879735,0.888249369543332,2.01645319244387,0.705808519764235,2.97653439289355,0.0976062554918984,10.8484296504502,"Group001Sample0004","aroundtheisland_run4","128_run4_4"
0.0123862204722077,0.033629769059243,0.0119912095609738,0.0186763077339182,0.0446269359644549,0.00457978779657627,0.00497857128364115,0.00997342187077576,0.00363031217824637,0.0127726452078518,0.0209681098883733,0.860192292656089,0.663503599593585,2.00741907098288,0.642054614424483,2.2245429132115,0.115571559777721,7.56124350045135,"Group001Sample0005","aroundtheisland_run4","132_run4_5"
0.0114096958300729,0.0447886945398229,0.0118081991084788,0.0178121726987481,0.0331922527255326,0.00288087475609313,0.00520524836258745,0.00925953596520066,0.00381479034953566,0.0124111478434644,0.0151054025058908,0.882149619670052,0.792069322966727,2.2289659006233,0.66292862236333,2.01404884916592,0.113552843505127,6.87470729575478,"Group001Sample0006","aroundtheisland_run4","134_run4_6"
0.0403736501048514,0.0601113064282464,0.0358920276926693,0.0616152455317852,0.165253287646306,0.0213202198410281,0.0165777269772744,0.0289478484224597,0.0135840661631425,0.0317073353842995,0.0842466040327758,1.00559779091043,0.621698031378126,2.11727808193382,0.58251861828829,6.77422343662855,0.125568202802559,19.6433128847147,"Group001Sample0007","aroundtheisland_run4","136_run4_7"
0.0139641869051102,0.0359627026420526,0.0140196293032294,0.0197700069823493,0.0285082675195843,0.0210588725788844,0.0066445146722986,0.0115864297157378,0.00418676063431782,0.0153935083954763,0.0168277782738865,0.808529678721669,0.799174509302637,1.98099369908523,0.70913628486556,1.80483120022207,0.088609740856459,7.19283281727747,"Group002Sample0001","aroundtheisland_run4","138_run4_8"
0.0190837195632772,0.044238184016992,0.0181318837406857,0.0253509982985603,0.0378185021171582,0.0208883101799552,0.00670299312562869,0.0127301136976473,0.00454255590068097,0.0152173880265238,0.020374532424857,0.740950189548675,0.773869677679937,2.29033460021635,0.715233519688076,2.2183456947891,0.0925613277519594,8.50117678382847,"Group002Sample0002","aroundtheisland_run4","139_run4_9"
0.011530582111399,0.0165169906572039,0.0124502284461951,0.0127522862175176,0.0149741648478891,0.00040907874960803,0.00707367616228705,0.0111526744020481,0.00487563502889835,0.0146600253663246,0.0106101428131945,0.84803516367361,1.82057936831297,1.56176042905645,0.976313441670748,0.974382618780413,0.0607606642025914,4.13739599514611,"Group002Sample0003","aroundtheisland_run4","140_run4_10"
0.0775189132298985,0.116512179619082,0.0708438421787297,0.108387358617165,0.3378593517291,0.0342060637111739,0.0299262180279803,0.0579451949933673,0.023110649583268,0.0560092010910332,0.165992398274166,1.11565910218441,0.609740647458566,2.06242535476531,0.653617202989118,13.1644024021198,0.129949597267162,38.5979662289111,"Group002Sample0004","aroundtheisland_run4","142_run4_11"
0.0143502574820538,0.0324941441072623,0.0122344124719197,0.0187872635551577,0.0289682830635493,0.0178485519296356,0.00661502724522032,0.0101939493632766,0.00440085690547917,0.0146859844980029,0.0148526994573938,0.740539267754672,0.849784080470588,2.0385903297038,0.65120779489789,1.71725511164446,0.0923741333243808,6.28865408577564,"Group002Sample0005","aroundtheisland_run4","143_run4_12"
0.0280037310093112,0.0532265320066624,0.0280342525152207,0.0346082922044629,0.0827724575734475,0.00670264170465238,0.0140298910606218,0.023747486988104,0.0100545543315602,0.0308280195604846,0.0484715958867942,0.946621588947217,0.851331943740785,1.87705262313271,0.810044377503421,3.92273266042141,0.103192706455199,12.8485219600041,"Group002Sample0006","aroundtheisland_run4","144_run4_13"
0.0155994387966631,0.092958717835422,0.0151123610264163,0.0200554313189456,0.0586584733458952,0.00784672400584409,0.00691661468941727,0.0125727741163537,0.00514510704918965,0.0169007241269176,0.0263230036244347,0.949074036059834,0.628374862861579,1.77348059339027,0.753529594356827,3.70737510324571,0.154858190245327,10.0288127317031,"Group002Sample0007","aroundtheisland_run4","145_run4_14"
0.0942118472616914,0.0995672704837699,0.0878742699703736,0.129247904933529,0.353491242376535,0.0513865866655632,0.0388919130253169,0.0721334444728429,0.0291911117708974,0.0758399876592717,0.17781477436284,1.07578322678643,0.758354224207332,2.03926178905021,0.679889318249038,13.4131911637227,0.109978991408528,41.4595785428637,"Group003Sample0001","aroundtheisland_run4","145_run4_15"
0.0176420443356579,0.15793695048489,0.0181956030135233,0.0235262280939587,0.0805581282916572,0.0401380729608339,0.00932662471527048,0.0160853227889161,0.00674714862597938,0.0206427081927129,0.0260684316411569,1.09093364637032,0.546297726662283,1.894260172049,0.773417776145581,5.27170692806409,0.179009744470381,13.342530481061,"Group003Sample0002","aroundtheisland_run4","146_run4_16"
0.00750123684447523,0.0229145871524256,0.00764220345902047,0.00870802655483215,0.0147802851743686,0.00663494628017381,0.00402220281555034,0.00679187098054625,0.00277255555839391,0.00973543624996546,0.0123853362676261,0.964376521229967,1.23303262311513,1.85541138861909,0.877604519336216,0.934793901135616,0.0863254482547822,3.33110617499929,"Group003Sample0003","aroundtheisland_run4","155_run4_17"
0.00757603221279333,0.0209598259109255,0.00672145367103474,0.00877855597872104,0.0220352194694433,0.0101640340435879,0.00366979267059637,0.00631412108714216,0.00244180587546228,0.00860026136213993,0.0207501710765297,1.03539051124128,0.868983881662624,1.89826100343587,0.7656673474917,1.18985389843856,0.103687047775041,4.29361841542115,"Group003Sample0004","aroundtheisland_run4","156_run4_18"
0.0301240846243094,0.057328282483911,0.0242778032115169,0.0428828457473057,0.115146406525234,0.0195444927997587,0.0103733443253482,0.0204629460516649,0.00806381640630673,0.0203352543565566,0.0526880138060778,1.0255241858246,0.534452676431841,2.15425099687357,0.566142539946575,5.02571646195286,0.13103939119629,15.2277171935102,"Group003Sample0005","aroundtheisland_run4","158_run4_19"
0.00930536889502678,0.0558387320915382,0.00765931525058549,0.0124559782865377,0.0280573153511743,0.0162123427095706,0.00357410051450021,0.0062576687567905,0.00227382629740895,0.0095885494475921,0.0219418938494337,0.727149860553527,0.406010010601137,2.41172040696936,0.614910774119092,1.86994324251437,0.132103899757828,6.90265887738886,"Group003Sample0006","aroundtheisland_run4","159_run4_20"
0.0301094782504843,0.0482917744111546,0.0270276478685265,0.0415170514235958,0.126206724868797,0.0059766675895831,0.0127169577916221,0.02252693774478,0.00945059089582244,0.0250816095176886,0.0610457282180376,1.01607121179145,0.616325897868091,1.94587208348631,0.651001141501239,5.15344561074178,0.128130742730767,15.3314045054407,"Group003Sample0007","aroundtheisland_run4","160_run4_21"
0.0147736675699813,0.0722503824132833,0.0127340705928892,0.0205436286816579,0.157653612736837,0.0352962503615395,0.00646138280874213,0.0109267408118317,0.00491942646948782,0.0171417198485956,0.0872449175616221,1.2145468723541,0.358804780941371,2.16238743379811,0.619854982302066,6.25705025069988,0.208139732989756,16.7707619798956,"Group004Sample0001","aroundtheisland_run4","161_run4_22"
