"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0833032643221174,0.0292825018350791,0.0649990249872919,0.10466207821358,0.0310657173349881,0.00473881544545499,0.0273966484180962,0.046879852387812,0.0195132403497096,0.0983381588512938,0.0868160385263984,1.04185114546725,4.77079704552562,1.47126245138395,0.621037018342506,1.79960114847463,0.0177738223248406,23.6285554428947,"Group004Sample0007","diel_run2","Mo22_0603"
0.0147598990470359,0.0516021951235001,0.0146049818221958,0.0203493295627824,0.0560630097605509,0.0352956766856073,0.00839557372933171,0.0127690495127316,0.00616643033006254,0.0198209676502851,0.0302592014085602,1.20722909461044,0.695087867076348,1.77156517295384,0.717713169720704,3.20205430983631,0.132423410827699,9.43625837390495,"Group005Sample0001","diel_run2","Mo22_0666"
0.0147418427200385,0.0530223300763139,0.0176195703307591,0.0191341506937719,0.077871296924018,0.0345624350305243,0.0102566306593109,0.0158153695425912,0.00725155581899437,0.0227688761830347,0.0473918699414421,1.24835108228176,0.670979665461196,1.99339881495738,0.920844129052157,4.23876848186172,0.14553083900612,12.0058049499151,"Group005Sample0002","diel_run2","Mo22_0656"
0.00540245782217344,0.016303756167642,0.00582061324683222,0.00692907684085762,0.0169953361472156,0.0299330128896599,0.00361437809764346,0.00547576336765114,0.00313923094209028,0.00905392665237064,0.0226668872039996,1.32301209548523,0.616594441169082,1.83008600337372,0.840027233138866,1.21893837964181,0.119868444159849,3.84626338576357,"Group005Sample0003","diel_run2","Mo22_0664"
0.0106072457597285,0.0237421088924165,0.0130863599153386,0.0136993127204035,0.0281401852792413,0.0133162845816569,0.00897825732391297,0.0115921152582502,0.00663573446483336,0.019218239014364,0.0270787994604865,1.22366890849938,1.06540023458204,1.95748401550198,0.955256674727052,1.73176818495328,0.0898451413914603,6.0602287839884,"Group005Sample0004","diel_run2","Mo22_0695"
0.00777516863775423,0.0346340484136167,0.00883904746729191,0.00981983806597896,0.0343704293979889,0.0343358643838664,0.00550960934834467,0.00760242433386724,0.0042004561560448,0.0131187203734359,0.0325230719641514,1.30743518486664,0.413010527084007,2.04402036656742,0.900121509937622,2.27848878125574,0.143173459312121,7.24204862219557,"Group005Sample0005","diel_run2","Mo22_0662"
0.00642760849148319,0.0587066389392412,0.00712537456634739,0.00994707474636558,0.0250944942162914,0.0313542059779466,0.00442784730290995,0.00611004731639937,0.00347229397749351,0.0098288612035096,0.0116921311704757,1.20347454117307,0.416697754895028,2.00048353655582,0.716328644152476,2.10168978548253,0.151480225725253,6.75642101601773,"Group005Sample0006","diel_run2","Mo22_0027"
0.00541099102298031,0.0724011851158295,0.00455439583764856,0.00916755279067588,0.0145304359857944,0.0349158523890242,0.00189327901286562,0.00367841097521885,0.00167397430270999,0.00544873519187933,0.0374651832976286,1.15146808987431,0.246955336744328,2.50104230821734,0.496795158057965,1.82270747926439,0.158560718486569,7.00450128006751,"Group005Sample0007","diel_run2","Mo22_0094"
0.010529050174572,0.0734855009434254,0.0120834374426239,0.0160393082982504,0.0961845968734082,0.0463729730354641,0.00804234025675411,0.0107307426801321,0.0057922487868298,0.0189116269219203,0.0569015674135099,1.47160628326656,0.24369177474094,2.00893488304405,0.753363999115972,5.49002076729243,0.204315066606264,15.7901548940141,"Group006Sample0001","diel_run2","Mo22_0661"
0.00510097589253776,0.0512489300057181,0.00578939790526477,0.00750421056425779,0.0282497225159678,0.0247880205649523,0.00391603211504836,0.00534175193181993,0.00271769217622769,0.00951405904848398,0.0267140390716242,1.25490922150777,0.329547974864388,1.87901888206133,0.77148660151401,1.99629816037016,0.154953569716857,7.08532252130499,"Group006Sample0002","diel_run2","Mo22_0586"
0.0259498566615208,0.0917054732947739,0.0283733960211179,0.0379481918433653,0.122776910101899,0.0646171960242228,0.0191220433811331,0.0257687859709366,0.0135733748849757,0.0416829677078158,0.0887118629375324,1.38892598495017,0.670397726320181,1.91741770425548,0.747687693216892,6.45018087553816,0.138664341399964,18.0857096273218,"Group006Sample0003","diel_run2","Mo22_0654"
0.00554058343338013,0.0285242607646215,0.00643115917857969,0.00833535828977046,0.0306005323405365,0.0289954293736965,0.00286973570448237,0.00485327675722655,0.00214782102962732,0.00694914847633493,0.0280457811859763,1.11732616324842,0.299942762631551,1.84210899502422,0.771551618419608,1.94656863550389,0.155746954853206,6.36745685839161,"Group006Sample0004","diel_run2","Mo22_0675"
0.0146933432460499,0.066115082327554,0.0162413294847019,0.0187914839522452,0.0877839052724415,0.0435629207577668,0.0105007811451969,0.0147018291560986,0.00723463540858961,0.024837402345597,0.0739029392530539,1.15539571613396,0.660147751341695,1.8643746335842,0.864292012593367,4.7035624905033,0.16036092325616,12.9141581522134,"Group006Sample0005","diel_run2","Mo22_0656_rerun"
