"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0263101587471378,0.110419064766637,0.0167926006622274,0.0616162831518272,0.269111697237531,0.059281213863922,0.00547492867888124,0.0109870230516496,0.00388322057448774,0.0303129110910853,0.377247344118746,1.42888607020813,0.389697450535305,2.63390408586679,0.272535112526167,10.7707598453402,0.163317901393814,36.9770857679752,"Group001Sample0001","RRCoral_2","Mo22_0778"
0.0207960873788095,0.0836802825877434,0.0128873879376495,0.0555218137251829,0.199583263727333,0.0396489008401339,0.00530306190499368,0.00905827773726991,0.00391215346592912,0.021141367911612,0.266826709178196,1.54321039108213,0.386560578684442,2.74009856092015,0.232113957974039,8.19266235351517,0.157415684791919,26.3037827332692,"Group001Sample0002","RRCoral_2","Mo22_0779"
0.0218459706029429,0.0929989319594349,0.0165160497847188,0.0414075015152303,0.201859504220559,0.0509382643805458,0.00715045461239548,0.0125681711772618,0.00530387285088479,0.0221747311084027,0.181176848691408,1.32580460846268,0.434393095407025,2.22951074654699,0.398866127642209,8.25848508228993,0.180094190143631,24.7913574993035,"Group001Sample0003","RRCoral_2","Mo22_0780"
0.0222994459836776,0.0850389407705395,0.0194950709937748,0.0453247840324445,0.27815007148241,0.0547127906858292,0.00864286569646613,0.0157604600147078,0.00636888906017645,0.0277820751632466,0.318027739176079,2.62034060770851,0.398531395481089,1.9899476051314,0.430119445904471,11.3382293083029,0.177776335906853,31.7581704914594,"Group001Sample0004","RRCoral_2","Mo22_0781"
0.0183461745530863,0.0806807674855528,0.0166094166458065,0.031051458045591,0.165284304583318,0.0523609163211136,0.00733670818963279,0.0136691604912839,0.00519046718346154,0.0220915524356963,0.16403320876269,1.8177537468635,0.484556740649461,2.29970486482662,0.534899733900416,7.13911262424786,0.166220802822047,21.4914399380549,"Group001Sample0005","RRCoral_2","Mo22_0782"
0.0172824987074256,0.103125304996055,0.014128573064465,0.0307012868095702,0.120321303706629,0.0424779455795986,0.00646366529280431,0.0109521574207642,0.00498719454639686,0.0173442116938724,0.1346682312436,1.74152971348617,0.443927762391098,2.15500028628992,0.460194816982748,5.93811310441847,0.160341695042994,18.1610568879778,"Group001Sample0006","RRCoral_2","Mo22_0783"
0.0266485937333616,0.10824187420966,0.0215715063967804,0.063349631169672,0.368403421133189,0.0763242970631095,0.0105816436596311,0.0169195072210669,0.00778001324977546,0.030375385255162,0.384453709126994,3.38677511439808,0.327397933557074,2.20652153169415,0.340515106378513,15.4126788291323,0.18304450118077,41.2317225877329,"Group001Sample0007","RRCoral_2","Mo22_0784"
0.0164355603264114,0.111604806792399,0.0129318691637695,0.0282932894832706,0.176040455644249,0.0403699309546783,0.00645000043586395,0.010222369889949,0.0045241840104486,0.0216674689914768,0.166155193259167,1.64841944823272,0.382545859290523,2.11164528977069,0.457064887114517,7.88473050466411,0.192077991139071,23.3136887334007,"Group002Sample0001","RRCoral_2","Mo22_0785"
0.0261001624716716,0.096909450400182,0.0223585986588076,0.0407781510353375,0.280615648812216,0.0623193164042617,0.012659259356188,0.0192632717191989,0.0109998203059828,0.0317882172159653,0.28815561301402,1.89100216664591,0.421496116270647,1.8283210567484,0.548298490518418,10.9286574709527,0.173519699611744,31.7424100015505,"Group002Sample0002","RRCoral_2","Mo22_0786"
0.0294347221008226,0.102639237107144,0.0279081174625143,0.0395248907180971,0.130870824170617,0.0327053861885906,0.0160615239204742,0.0233772273068637,0.012540953731943,0.0334101700311849,0.115472075771919,1.4564228702869,0.668950153432451,1.9499949333433,0.706089680590467,6.59136701614336,0.125736016978598,20.867422694319,"Group002Sample0003","RRCoral_2","Mo22_0787"
0.0333125032611597,0.0928479516393834,0.0283927784759348,0.0486607663888002,0.157202304023078,0.0394711663200268,0.015146082347373,0.0227188533602266,0.0119954614861829,0.0306020289497256,0.147384937868299,1.4499319783015,0.633422732588589,2.02706392714546,0.583483997129764,7.20459478747564,0.125503691627366,23.1563491405884,"Group002Sample0004","RRCoral_2","Mo22_0788"
0.0227278278653515,0.109077106655833,0.0190900009097855,0.0325985739782569,0.117832921521867,0.0447949714652333,0.0110168145575924,0.0152797356748225,0.00875010339246133,0.0232826603136022,0.124548208026807,1.59818778541651,0.462636408070056,1.7518822173417,0.585608466263537,5.89904956066935,0.14068925231296,18.194737090011,"Group002Sample0005","RRCoral_2","Mo22_0789"
0.026707416037113,0.110681447517675,0.0227623643615241,0.0451655352178917,0.201829489176062,0.050454364597879,0.0106937317803112,0.0179350233767983,0.0085212025775322,0.0255953855241764,0.213003354392898,1.74873166159238,0.359401934995102,2.03862231282334,0.503976411476402,8.92269256640515,0.160582968794429,26.6122754677341,"Group002Sample0006","RRCoral_2","Mo22_0790"
0.0283580222530213,0.096767924989129,0.021025627267303,0.0486417608059699,0.273018126486333,0.0700695912426134,0.0109998804113693,0.0169469499503247,0.00923677054685005,0.0336371478108203,0.35446454124751,1.57693417616191,0.396390897566321,2.059614263822,0.432254649480586,10.9055370198811,0.164671588045211,35.480277260439,"Group002Sample0007","RRCoral_2","Mo22_0791"
