500	0.00302260377649487
495	0.00315485220789583
490	0.0032069267796005
485	0.0032922280185791
480	0.00370532730057163
475	0.00515848367444147
470	0.00375616092692953
465	0.00305625760544934
460	0.00342396941002645
455	0.00383302687116744
450	0.00432508273368711
445	0.00493680569090239
440	0.00553397004881955
435	0.00568647167986897
430	0.00572099638089015
425	0.00526035686380966
420	0.00508283938089966
415	0.00510086667499259
410	0.00526077237717898
405	0.00536567353313483
400	0.00556495756164117
395	0.00571217761972814
390	0.00583555629747547
385	0.00598885988025973
380	0.00615930140885646
375	0.00645303913161708
370	0.00685743892592284
365	0.00810802014562773
360	0.00935242391809551
355	0.00834138917041371
350	0.00745882176901062
345	0.00761981365911703
340	0.0078366057142101
335	0.00812112695751803
330	0.00838891729708165
325	0.00873722259357188
320	0.00909655997040266
315	0.00945964297375499
310	0.00989286688848299
305	0.0104323077374936
300	0.0111261556553046
295	0.011793431581211
290	0.0126400247378314
285	0.0134702514996933
280	0.014310997703131
275	0.0150390804394236
270	0.0158230284459774
265	0.0162837581589495
260	0.017397475170253
255	0.0185385003876182
250	0.0203638301178979
245	0.0228636119791677
240	0.0258190555642383
