500	1.82157891815003E-4
495	2.13019130900947E-4
490	1.363487725569E-4
485	6.80107081771422E-5
480	1.95008784175777E-4
475	3.34064912420481E-4
470	1.83684380394255E-4
465	-3.81464159665913E-5
460	3.3036583838014E-5
455	1.17177438714623E-4
450	1.22253957269309E-4
445	1.68974814094663E-4
440	1.43326864774889E-4
435	1.54957193097611E-4
430	1.27460341183523E-4
425	1.30356567444501E-4
420	1.44230928750169E-4
415	1.39780837670122E-4
410	1.61621856716521E-4
405	2.76828345056767E-4
400	3.29863845703812E-4
395	4.12688167331332E-4
390	4.90153594280136E-4
385	3.93321359081945E-4
380	4.0564374641562E-4
375	4.00199839498147E-4
370	4.8424346532692E-4
365	5.13029209363702E-4
360	4.89325402853751E-4
355	4.97608976673622E-4
350	4.90522871508119E-4
345	5.39007053252162E-4
340	5.74448658125331E-4
335	6.27465625491478E-4
330	7.09183224463343E-4
325	7.58726058446886E-4
320	7.50927959360467E-4
315	8.17242437023346E-4
310	8.77894034198582E-4
305	9.97006812607785E-4
300	0.00106541376944956
295	0.00126377274130453
290	0.00147411209145262
285	0.00180155980045002
280	0.00215148214831706
275	0.00261979526508262
270	0.00304037324927397
265	0.00342408932848227
260	0.00383416398038141
255	0.00443444029161853
250	0.0050941683445051
245	0.00565262855805393
240	0.00636380048798854
