500	-0.00121350710249501
495	-8.17056516029745E-4
490	-5.76246822608278E-4
485	-6.95887662475917E-4
480	-4.55696119931364E-4
475	-3.53733490098883E-4
470	-3.77566331869097E-4
465	-4.95429054802358E-4
460	-4.78236512723238E-4
455	-3.91533285720688E-4
450	-3.8601333833814E-4
445	-4.29521941031227E-4
440	-4.78455056992577E-4
435	-5.2466131585774E-4
430	-4.81507911554094E-4
425	-3.38821323738976E-4
420	-3.74032998719469E-4
415	-3.72515177062732E-4
410	-3.8142645602519E-4
405	-4.01374552385068E-4
400	-6.08220691303364E-4
395	-9.07417823255641E-4
390	-7.66757577082161E-4
385	-7.3860809568416E-4
380	-4.06646965110591E-4
375	-3.35604171462387E-4
370	-2.73643186486729E-4
365	-3.50031718647354E-4
360	-2.86347539183248E-4
355	-3.79326600804296E-4
350	-3.49348757801546E-4
345	-3.25243125494089E-4
340	-2.80056079934288E-4
335	-2.93277943718415E-4
330	-2.99832510808147E-4
325	-2.90143939372319E-4
320	-2.38256407575994E-4
315	-1.95891501193291E-4
310	-1.8381163805624E-4
305	-2.07462865324111E-4
300	-2.14317641263911E-4
295	-1.89299337041446E-4
290	-1.23523393187341E-4
285	-1.08636898831621E-4
280	-1.02570010046542E-4
275	-1.19351634939819E-4
270	-7.30014491245265E-5
265	-6.01438115483961E-5
260	-2.62364205215127E-5
255	4.85131394780388E-6
250	-5.81707555888729E-5
245	-7.06604607732421E-5
240	9.30871281129759E-6
