"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.00473221199980507,0.0109980377713411,0.00410264315132435,0.00637847757092989,0.000381472786072139,0.000661596092392613,0.00219171927851813,0.00350153010017408,0.00122171665010961,0.00370493941376441,0.000209731860894128,1.05225842414698,1.54008860855295,1.43524775672686,0.643200999878446,0.32339515702227,0.0477711988989144,2.15741826471472,"Group003Sample0004","spiffy_lang","Mo22_0150"
0.0374119666380062,0.065430655000108,0.0296031149755568,0.0468200710217624,0.0310005649790097,0.0262285010195098,0.0114700180781658,0.0222681633236934,0.0074506404085557,0.0389719802561125,0.0355673472298387,0.93616208839686,1.61916625903284,1.59297105807512,0.632274029695448,2.21158867622725,0.0477299932017758,13.8337346133824,"Group003Sample0005","spiffy_lang","Mo22_0152"
0.0398514940049639,0.014446134498931,0.0305288609116081,0.0493660654002524,0.0207583815094167,0.00906264691534123,0.0144468432592681,0.0235738225264305,0.0107751972704922,0.0473081680232424,0.0314774929306591,0.974200990582811,2.59491606911008,1.45045634433589,0.618417948930805,1.06512597827312,0.0214959931979731,11.9944558508702,"Group003Sample0006","spiffy_lang","Mo22_0156"
0.0760371262838826,0.00961379619227659,0.0532376220353941,0.0999672951710829,0.0382406001120848,0.0193984761557447,0.0186909698011588,0.0366452787900037,0.0129820648327584,0.0718283780120807,0.0991724323219569,0.958163672074277,4.19588349280937,1.68112496974477,0.532550390047903,1.6818906841968,0.0197205078642334,22.3299573793895,"Group003Sample0007","spiffy_lang","Mo22_0154"
0.00517883747560777,0.0313455969105806,0.00506968666733883,0.00596403314196974,0.0146058108446909,0.0147029323055531,0.00227188838376226,0.00351792940563155,0.00154118381860843,0.00504153605026693,0.0233926217658725,0.870517702557045,0.58214511892991,1.89373524220595,0.850043342593578,1.09292984828342,0.126184789770473,4.02431043738194,"Group004Sample0001","spiffy_lang","Mo22_0146"
0.00417462803046224,0.0383682189906188,0.00325711912444807,0.0167391398853513,0.0896043458752113,0.0269102614317166,0.00159238755549642,0.00227799292336804,0.00112870389743791,0.0032630694872715,0.121166143210891,6.0862946473132,0.168656323585721,2.08522888077696,0.194581032643047,4.18704048250827,0.17506422657876,11.2280472985518,"Group004Sample0002","spiffy_lang","Mo22_0194"
0.00392554019852824,0.029092714312148,0.00275483951307113,0.0149127430319645,0.0760447212560139,0.0272787255320088,0.000862750905383494,0.00226629335178858,0.000689220643827679,0.00304249454678036,0.100686078409186,6.10632450135949,0.196570917220616,2.10250333998685,0.184730569497933,3.42834300154035,0.168016666113729,9.08653392328553,"Group004Sample0003","spiffy_lang","Mo22_0192"
0.0429499227868418,0.0335543451960247,0.0337744724760432,0.0562619209030197,0.0254956148326431,0.0146735739449421,0.0130261306736588,0.0250130452830301,0.00915240616380789,0.0454277806475469,0.0388194824438659,1.05978802779306,2.41729187984389,1.54532244430581,0.600307844701237,1.52210426823247,0.0289458473840465,14.1397993795273,"Group004Sample0004","spiffy_lang","Mo22_0178"
0.070377907049901,0.0473780052089346,0.0547766871558212,0.0920353095683628,0.0696668791030132,0.0286487199283549,0.0221043766720955,0.0396497386688751,0.0150081035770363,0.0779341886616845,0.104054801978438,1.05000243878891,2.22477259797075,1.54876005518939,0.59517034725823,3.46876905916714,0.0386257193998357,24.9590764540863,"Group004Sample0005","spiffy_lang","Mo22_0174"
0.00571554440947197,0.0216037757259899,0.00551163528388326,0.00703611525794204,0.0110500644573273,0,0.00290752129040397,0.00489716575318338,0.00215991049719788,0.0049473413241286,0.00738017154568097,0.972958073518912,1.04169635669751,2.24927549721898,0.783334991231416,0.81899240447528,0.0952272170274066,3.12718664651552,"Group004Sample0006","spiffy_lang","Mo22_0180"
0.00480579514675727,0.0258577981394548,0.00446181959631868,0.00631175516038128,0.0134069652056296,0.0130354320672532,0.00194638803939919,0.00376132332150295,0.00158293746289724,0.00495890077618235,0.0052828968458606,1.05184626712074,0.555290662511301,1.56845449749273,0.70690631733078,1.04407417937446,0.121426723751795,3.84599238205246,"Group004Sample0007","spiffy_lang","Mo22_0176"
0.00865927474483232,0.0498469445367771,0.00772500063566282,0.0101677971469806,0.0128122725988139,0.0167460007177478,0.00302992105642462,0.00593972583818026,0.00206541466990476,0.00534700144874744,0,0.781123331933194,0.655917697782915,2.16516163796345,0.759751647676885,1.24010648324559,0.109404634409274,4.32270834375393,"Group005Sample0001","spiffy_lang","Mo22_0202"
0.100483350050357,0.107115726323197,0.0631005255021314,0.135798046925134,0.109870953743979,0.0719241912855631,0.0247948079715087,0.0471922016444545,0.0171398461342277,0.0780144570562228,0.193299532404745,0.812387152889011,1.14488051700087,2.0240921315743,0.464664455276878,6.4435588048219,0.0554958218593755,40.6622707916273,"Group005Sample0002","spiffy_lang","Mo22_0198"
0.0793987055493549,0.0433644041691424,0.0536632703540866,0.141829028749886,0.25885124821547,0,0.0178980357005507,0.0373072915033987,0.0132306426870153,0.0686764901051866,0.413923317265199,2.34342510026791,1.20014325081252,1.78616394242185,0.37836591582899,10.8401516655641,0.0792990692744102,45.221403287479,"Group005Sample0003","spiffy_lang","Mo22_0196"
0.00877841416176891,0.0612171081408273,0.00799255956890385,0.0172375746089536,0.0557945227037657,0.0178444656321728,0.00329095425642839,0.00580471038897076,0.00224659150716449,0.00758042265764863,0.0234439703332319,2.33263578462969,0.292934416007529,2.38353454202615,0.463670774469182,3.45033243624394,0.176409433755647,9.5290078530526,"Group005Sample0004","spiffy_lang","Mo22_0190"
0.00861443009249342,0.0605821593380258,0.00847786972244006,0.010201227165921,0.0264384638010265,0.012599467043742,0.00253037095617227,0.00593679025809939,0.00178595517850918,0.00523711533761674,0,1.08125838794071,0.540429178756873,1.71574135910727,0.83106371268369,1.78949877493924,0.130342648043965,6.04900240901617,"Group005Sample0005","spiffy_lang","Mo22_0200"
0.0100532446759474,0.113531471385202,0.00582257801450713,0.0201392695616162,0.182713875558334,0.178227225074073,0.00188251882139624,0.00413954606848365,0.00153480516426825,0.0188258302126223,0.251343327668564,1.73510837874788,0.168201878416456,2.46917112062004,0.289115650232145,9.12188360327451,0.225626156170424,30.0891903723862,"Group005Sample0006","spiffy_lang","Mo22_0697"
0.00548097711798918,0.0149866029806389,0.00592413848399025,0.00792160877268289,0.00479445546683345,0,0.000901542888062319,0.00378804140714861,0.000717161582865601,0.00107691553843212,0,0.616803709214459,0.309655273726776,2.18820817035859,0.747845375098455,0.685563759349524,0.124814741907577,2.3004373819635,"Group005Sample0007","spiffy_lang","Mo22_0702"
0.00749294347480967,0.04859836332818,0.00357948821741449,0.0135472377443085,0.0141298188964811,0.000855858192689761,0.00144067847842285,0.00233381533570772,0.000817466750451979,0.00230868296637782,0,0.355953486357875,0.179281220711179,2.87225296901985,0.264222735658295,1.56057329504715,0.184739286389974,5.07504019422753,"Group006Sample0001","spiffy_lang","Mo22_0700"
0.0044404776640542,0.00923539506583959,0.00369369652254059,0.00690605640139191,0,0,0.000872360645016307,0.00227609661400354,0.000687869887477012,0,0,0.665283762923903,2.34181270806865,2.41512912528217,0.534848878702486,0.0950442972747906,0.0219964506124249,1.13274547249687,"Group006Sample0002","spiffy_lang","Mo22_0162"
0.0101970975375414,0.0254304828022242,0.010714892700825,0.0107145704927741,0.00358187931059251,0,0.0046934294815301,0.00844093503030565,0.00293408506447154,0.0079548449236243,0,0.744004184218004,5.56881304854471,1.57911823699572,1.00003007195212,0.485012082049144,0.03813530004345,3.16946903502904,"Group006Sample0003","spiffy_lang","Mo22_0701"
0.0409891204682563,0.0192024410218812,0.0334483391961761,0.0496457380163266,0.00293737596203447,0.0112100720400983,0.0128441240911172,0.0245532062721137,0.00895715051893423,0.0438220903864271,0,0.91348170822613,6.55237151397808,1.46300295298117,0.673740396107642,0.523773116586957,0.0111029828596578,10.1256031328507,"Group006Sample0004","spiffy_lang","Mo22_0148"
0.00553771001918444,0.0366843135404219,0.00383019068897726,0.00885204783985329,0.0492969536400425,0.026968325278307,0.00146120364242736,0.00278212273169054,0.00156524765997552,0.00719414778196952,0.022377170504465,0.965047995879595,0.211964719865612,2.36935616374431,0.432689786394189,2.67907947057357,0.208695505626203,8.21127038742675,"Group006Sample0005","spiffy_lang","Mo22_0699"
0.0145823971731874,0.110582471254034,0.0110706862622475,0.0255807760371657,0.0724801976303596,0.0801076454905739,0.00526223156751014,0.00887984434495016,0.00348539137638073,0.0107467201928553,0.036074157002875,1.24636967796854,0.246699503666224,2.06110715284076,0.432773667466664,4.55294023936678,0.174189173526729,13.6614547381303,"Group006Sample0006","spiffy_lang","Mo22_0698"
0,0,0.000709708017377862,0,0,0.00607262753973352,0.000284450316176118,0,0,0,0,NA,Inf,Inf,Inf,0,0,0.0481636088025838,"Group006Sample0007","spiffy_lang","SL_empty"
