500	-2.31283937250117E-5
495	2.54320491695072E-5
490	2.75297631518643E-5
485	1.32773106606451E-4
480	1.05553453916986E-4
475	1.04125924402784E-4
470	-7.3769027430666E-5
465	-2.05353963556868E-4
460	-4.1766830488034E-5
455	1.28533865614045E-4
450	1.87328712773598E-4
445	2.42431370999938E-4
440	2.00880730759935E-4
435	3.68247440376866E-4
430	5.1252333901152E-4
425	5.94791498883057E-4
420	7.06301331854923E-4
415	7.77298023389216E-4
410	8.3925934625556E-4
405	8.85875290004691E-4
400	8.75850319113646E-4
395	9.50581087047112E-4
390	0.0010615727102332
385	0.00115257222362048
380	0.00130557992557868
375	0.00146795483204318
370	0.00179465598611065
365	0.00212087983138316
360	0.00256706818228318
355	0.00289390359962771
350	0.00320332318116926
345	0.00352487348443152
340	0.00384843953628883
335	0.00405278904347786
330	0.00434993302155479
325	0.00461002641913498
320	0.00481489436760671
315	0.00506530560348285
310	0.00530124851445042
305	0.00577219994180111
300	0.0063451330945346
295	0.00715877985084523
290	0.00799167526310532
285	0.00892297176440067
280	0.00997142138302834
275	0.0109029079464302
270	0.0116883648885402
265	0.0124280044554657
260	0.0135495656868584
255	0.0147959084419112
250	0.0163986216242934
245	0.0182866516086074
240	0.0207784068060948
