500	-3.51605079656793E-4
495	-3.99266807750206E-4
490	-4.07092000381904E-4
485	-4.27278790365876E-4
480	-4.32167524277637E-4
475	-4.30008079266573E-4
470	-4.73553836654609E-4
465	-5.4797682694658E-4
460	-4.93791583224181E-4
455	-4.55037669177236E-4
450	-4.11585748934918E-4
445	-4.33783895184925E-4
440	-4.24788934632051E-4
435	-4.57928025265797E-4
430	-3.57856252316903E-4
425	-3.41619265158198E-4
420	-3.49447385288552E-4
415	-3.08276830037318E-4
410	-3.57309998533086E-4
405	-3.30072428773185E-4
400	-2.67470937324329E-4
395	-2.80023707702011E-4
390	-1.8491292361576E-4
385	-1.93768007216251E-4
380	-1.3802645917072E-4
375	-1.2290114242535E-4
370	-3.04265092034994E-5
365	-4.86896891929809E-5
360	3.49786032145529E-5
355	9.90015502254503E-5
350	1.86793727921036E-4
345	2.20372478609791E-4
340	3.18789793432403E-4
335	3.77915039888331E-4
330	4.85439872793597E-4
325	5.64173027901369E-4
320	6.36649219046745E-4
315	7.04323025900965E-4
310	8.87301095996273E-4
305	0.00105790613148192
300	0.00134212242388827
295	0.00186033691537403
290	0.00229546413084648
285	0.00285500475551665
280	0.00351008827291162
275	0.00425386357458716
270	0.00519282375135629
265	0.00649781064626224
260	0.0084232355965973
255	0.0110521821571431
250	0.0140126574822685
245	0.0167793504179465
240	0.0192102078599603
