500	-9.09687971593219E-4
495	-9.57723786276437E-4
490	-8.64391230936983E-4
485	-8.86560946396682E-4
480	-8.14046168387532E-4
475	-8.48445281562934E-4
470	-8.40909883635842E-4
465	-9.44628347508419E-4
460	-8.62168500172751E-4
455	-7.85029032245729E-4
450	-7.73015224739264E-4
445	-8.72229001502218E-4
440	-9.0666146885316E-4
435	-8.12938276818971E-4
430	-6.95632161013151E-4
425	-6.07285123963731E-4
420	-5.87338310233892E-4
415	-6.36690012026612E-4
410	-5.90015590309808E-4
405	-5.73588421085916E-4
400	-4.82071638847105E-4
395	-4.99924759047746E-4
390	-5.93073104158304E-4
385	-8.76021432385706E-4
380	-8.37354466099411E-4
375	-3.25260387141441E-4
370	-1.73599535900484E-4
365	-1.23196704477837E-4
360	-4.83380267765119E-6
355	1.46650426939374E-4
350	2.25439576521455E-4
345	3.61825963117623E-4
340	5.36435075526033E-4
335	7.30360125473715E-4
330	9.03050320794892E-4
325	0.00103840427749003
320	0.00118106333715896
315	0.0013772440247267
310	0.0015784771342666
305	0.00191751310710775
300	0.0022121463003979
295	0.00262367708017283
290	0.00312987585823427
285	0.00375021148376598
280	0.00451164380863085
275	0.0051367485350717
270	0.00579062442127956
265	0.00577324424162844
260	0.00712321923844914
255	0.00815364539075373
250	0.00951833344908575
245	0.0113272416990888
240	0.0135675951520721
