500	-4.71616560958405E-4
495	-5.3673465198858E-4
490	-5.88645841386996E-4
485	-5.5073199474424E-4
480	-5.53823489074099E-4
475	-5.78424947474198E-4
470	-5.90370230262839E-4
465	-5.48277684137827E-4
460	-4.87732533374797E-4
455	-2.71340513740493E-4
450	-2.67666192855641E-4
445	-3.86801829790798E-4
440	-3.56387627287265E-4
435	-3.56993775877076E-4
430	-7.19144844347822E-5
425	1.3910261903151E-4
420	-2.80669145247182E-4
415	-3.32082007265879E-4
410	-2.39497088051864E-4
405	-2.95445106885095E-4
400	-4.03012473693213E-4
395	-3.0132123607449E-4
390	-1.94630951830486E-4
385	-1.45728093513086E-4
380	-2.45394146620598E-5
375	8.63563032810968E-5
370	2.05123507347783E-4
365	3.05675128169321E-4
360	4.15862207549787E-4
355	5.69974787425567E-4
350	7.70282674395752E-4
345	8.83698038233012E-4
340	9.86514434714082E-4
335	0.00108198834893543
330	0.00116061709944011
325	0.00121921396394474
320	0.00134752265580073
315	0.00143250196082833
310	0.00154889846587435
305	0.00172629933242585
300	0.00196286166666665
295	0.00222943313971431
290	0.0027367229371891
285	0.00407890942055253
280	0.00584441331329438
275	0.00696302214847499
270	0.00804630480545131
265	0.00811054495579592
260	0.00903323345196862
255	0.00883336439448302
250	0.00900112974094232
245	0.0101119134404761
240	0.0120379837593907
