500	-0.00127179975243494
495	-0.00126133197068365
490	-0.00145864992131622
485	-0.00147848673286907
480	-0.00138314491299578
475	-0.00139932819472268
470	-0.00138392041252051
465	-0.00135075083573191
460	-0.00132430226637303
455	-0.00132061930457547
450	-0.00136536904526828
445	-0.0014147176691501
440	-0.00139077023956495
435	-0.00137828370473535
430	-0.0013661770164003
425	-0.00140431293049107
420	-0.00148048331157892
415	-0.00159019674169286
410	-0.00162361032991768
405	-0.00163503775420047
400	-0.00164993168747393
395	-0.00161260253442985
390	-0.00157800678241411
385	-0.00155300231999579
380	-0.00165610382928341
375	-0.00162595655738506
370	-0.00161959904090243
365	-0.00172406353947786
360	-0.00171713371490983
355	-0.00173972033060468
350	-0.0017336974928231
345	-0.00163766002154479
340	-0.00166029827177964
335	-0.00159302248034271
330	-0.00165992489972819
325	-0.00170491130647579
320	-0.00164796323204926
315	-0.0016040794810753
310	-0.00154859295102098
305	-0.00148438761444935
300	-0.00145578768008969
295	-0.0012603403607336
290	-0.00103092557883999
285	-7.36845611988148E-4
280	-3.97296095075504E-4
275	-3.23025042261E-5
270	2.70763934177167E-4
265	5.39752130555316E-4
260	9.25183531524968E-4
255	0.00135887670002492
250	0.00194900101309658
245	0.00288937573542995
240	0.00459619954146651
