"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0349362883462705,0.045490814989807,0.0335417232408751,0.0445729611052868,0.177337280311864,0.0262857169903694,0.015256271260677,0.0268668391849924,0.0116157881942849,0.0333225788495619,0.111593684491972,1.03769088241607,0.70733510999192,2.01228545873824,0.752512788227048,6.56624099319638,0.135453842134031,18.5562862808167,"Group001Sample0001","aroundtheisland_run1","1_run1_1"
0.0112943725792636,0.033828639972986,0.0110658381673972,0.0138642340804158,0.0383127495343078,0.0300519566978631,0.00527257749707587,0.009312189570837,0.00342527572689047,0.0131660714210024,0.0276970828643879,0.946505827320286,0.646390641656836,1.78304510874825,0.798157193770154,2.16931651035919,0.124602339075319,6.7578573450054,"Group001Sample0002","aroundtheisland_run1","2_run1_2"
0.0162487192866962,0.0552186623150026,0.0183125511352929,0.0207869073530117,0.0855707804591107,0.0196752571548878,0.00986773908639204,0.0149279847694321,0.00725025328213848,0.0215547374145235,0.0333489415239258,0.908624663534699,0.693537958697528,1.88759015643605,0.880965639779969,4.16663845098384,0.159266169193143,10.1667022361362,"Group001Sample0003","aroundtheisland_run1","3_run1_3"
0.0351598646413911,0.0410623702786171,0.0338345627545007,0.0419421348825499,0.109792207875228,0.00831541119919727,0.0157487834800343,0.0278096490965345,0.0111275804357895,0.0299665429789621,0.0810280471751259,0.927848935921638,0.986253797174689,2.0041271936856,0.806696245893235,4.46479574296874,0.103442882014999,13.7531566955372,"Group001Sample0004","aroundtheisland_run1","1_run1_4"
0.0116294779542852,0.0328272622487371,0.0116681346216606,0.0168435916618393,0.0347470869915676,0.00199671470051033,0.00587921165467112,0.00961946614026375,0.00392322686002481,0.0119602595963682,0.017141552471871,0.923659540151677,0.924956597558082,1.82120938163631,0.692734355944747,1.98333555428472,0.117339514671342,5.6819298875188,"Group001Sample0005","aroundtheisland_run1","4_run1_5"
0.0106970724167271,0.0440716884486601,0.0105921981234412,0.0156631330324196,0.0625025833800171,0.0253172914164615,0.00562036656532628,0.0091998497308758,0.00404928079831369,0.0120571291051269,0.0461537727938312,0.874717908220594,0.523365673882324,1.9613578065999,0.676250281569936,3.02567542056286,0.16225645205504,8.34060971757221,"Group001Sample0006","aroundtheisland_run1","5_run1_6"
0.0104177405470642,0.0297352483957766,0.00896287268542181,0.0122147061707124,0.0428749889219663,0.0161414776920357,0.00482462504311715,0.00765296544393121,0.00367282901080762,0.0125126785083201,0.0313848580048702,0.905601454713983,0.696357224039498,2.03167836762218,0.733777183024868,1.91220760416439,0.128043651631992,5.71739839461095,"Group001Sample0007","aroundtheisland_run1","6_run1_7"
0.0178824603646232,0.0533368088895509,0.0182728531281895,0.0243783870959391,0.0515176421877673,0.0268888467253252,0.0116981083331386,0.0154020204563935,0.00790594106435064,0.0202462825088687,0.0316066038411742,0.905769650470422,0.778492902546509,1.7862365787754,0.749551356957217,2.97523757342675,0.108486354689787,9.71724036061688,"Group002Sample0001","aroundtheisland_run1","milliq_run1_8"
1.55251061693304e-05,0.00517079513339891,3.50564450109157e-05,0,0,0,0,0.000240505105336324,0,0.000409437474204507,0,8.05544297876015,0.134076834619883,0,Inf,0.0982265728618074,0.146552967892356,0.389581719726675,"Group002Sample0002","aroundtheisland_run1","milliq_run1_9"
0.000852958950901076,0.00613092804799159,0.00114484013353742,0.000905282095408457,0,0,0.00114236094530865,0.0025392776214137,0.000770765887423139,0.00245619454637194,0,0.113817989723976,1.16319112978387,2.22827619024937,1.26462252964461,0.111557862472696,0.0656389221377665,0.479566294363784,"Group002Sample0003","aroundtheisland_run1","milliq_run1_10"
3.75173024796601e-05,0.00648768608449324,0,2.8904515367874e-05,0,0,4.06972863770646e-05,0.000175545105683212,0,0.000689135745404251,0,NA,0.196011627749785,0,0,0.10528261792501,0.144897243142718,0.442242379899835,"Group002Sample0004","aroundtheisland_run1","milliq_run1_11"
0.00070672193889436,0.00729408603591264,0.00105048316453392,0.00111596599676727,0,0,0.000277582731791737,0.00094832790210279,0.000183725787939584,0.000600051363690283,0,0.356416583813581,0.738415589258118,1.40570205949365,0.94132183917517,0.109882463914529,0.0688819993813618,0.704120564883159,"Group002Sample0005","aroundtheisland_run1","milliq_run1_12"
0,0.00417216572855489,9.72569712238518e-05,0,0,0,0.000155384335477636,0.000447191533870673,0.000100200326261209,0.000891181675578899,0,NA,0.323913353111958,0,Inf,0.0959012097849728,0.139307382508057,0.41319074709748,"Group002Sample0006","aroundtheisland_run1","milliq_run1_13"
0.00108729184517156,0.0071133191172344,0.00110785627006206,0.00150700375022095,0,0.00168855719753133,0.000473933643455903,0.00100698285149919,0.000543461284714798,0.00124941103161709,0,0.061210025350532,0.611549657761653,2.9599179862167,0.735138363059565,0.151622701135057,0.0941726686665897,0.641353816719584,"Group002Sample0007","aroundtheisland_run1","milliq_run1_14"
0.0168312422296557,0.0525123919218161,0.0178900288504683,0.0229818965416224,0.049711043997013,0.0188579501507037,0.0114837102681522,0.0148379147523173,0.00747600656171771,0.0186936551016613,0.0253772984683971,0.859933499894289,0.789981175325437,1.7422111063245,0.778440056853785,2.89994639002542,0.111532692842547,8.93861538717991,"Group003Sample0001","aroundtheisland_run1","7_run1_15"
